,Type,Symbol,Word,Comment,Count,Duration
0,Stops,b,bee,,3067,17.500081512879035
1,Stops,d,day,,4793,23.04340965992072
2,Stops,g,gay,,2772,30.350762085137085
3,Stops,p,pea,,3545,44.22605782792666
4,Stops,t,tea,,5899,48.0883624343109
5,Stops,k,key,,6488,51.348142725030826
6,Stops,dx,muddy,flap,3649,28.73172444505344
7,Stops,q,bat,glottal_stop,4834,65.29503258171287
8,Stops,bcl,SILENCE,,2685,63.699627560521414
9,Stops,dcl,SILENCE,,6585,50.95641609719058
10,Stops,gcl,SILENCE,,3031,50.094708841966344
11,Stops,pcl,SILENCE,,3609,69.61822873372125
12,Stops,tcl,SILENCE,,8978,54.36132768990866
13,Stops,kcl,SILENCE,,7823,59.88266969193404
14,Affricates,jh,joke,,1581,58.689555660974065
15,Affricates,ch,choke,,1081,86.34094588344126
16,Fricatives,s,sea,,10114,113.21627199920901
17,Fricatives,sh,she,,3034,116.08911502966382
18,Fricatives,z,zone,,5046,84.1042409829568
19,Fricatives,zh,axure,,225,83.04833333333333
20,Fricatives,f,fin,,3128,103.03310821611254
21,Fricatives,th,thin,,1018,90.28524066797642
22,Fricatives,v,van,,2704,60.08690828402367
23,Fricatives,dh,then,,3879,37.89270752771333
24,Nasals,m,mom,,5429,61.19758473015288
25,Nasals,n,noon,,9569,54.321774741352286
26,Nasals,ng,sign,,1744,62.63772219036697
27,Nasals,em,bottom,,171,79.23538011695906
28,Nasals,en,button,,974,79.04254363449692
29,Nasals,eng,washington,,43,80.88808139534883
30,Nasals,nx,winner,nasal_flap,1331,28.802263335837715
31,SemivowelsGrlids,l,lay,,8157,60.54694587470884
32,SemivowelsGrlids,r,ray,,9064,61.0221825353045
33,SemivowelsGrlids,w,way,,4379,67.39645181548299
34,SemivowelsGrlids,y,yacht,,2349,66.72687845891869
35,SemivowelsGrlids,hh,hay,,1313,65.56111957349582
36,SemivowelsGrlids,hv,ahead,,1523,68.53393795141169
37,SemivowelsGrlids,el,bottle,,1294,91.02975270479135
38,Vowels,iy,beet,,9663,89.85102970092103
39,Vowels,ih,bit,,6760,78.69244637573965
40,Vowels,eh,bet,,5293,90.57005715095409
41,Vowels,ey,bait,,3088,128.28110832253887
42,Vowels,ae,bat,,5404,148.5848445595855
43,Vowels,aa,bott,,4197,123.03422087205146
44,Vowels,aw,bout,,945,163.61812169312168
45,Vowels,ay,bite,,3242,145.04817628007402
46,Vowels,ah,button,,3185,89.24964678178964
47,Vowels,ao,bought,,4096,123.63706970214844
48,Vowels,oy,boy,,947,162.9063489968321
49,Vowels,ow,boat,,2913,126.65759097150703
50,Vowels,uh,book,,756,76.47577711640211
51,Vowels,uw,boot,,725,107.77275862068966
52,Vowels,ux,toot,,2488,107.03328476688102
53,Vowels,er,bird,,2846,118.32266777933943
54,Vowels,ax,about,,4956,48.51665910008071
55,Vowels,ix,debit,,11587,51.710780400448776
56,Vowels,axr,butter,,4790,81.89027922755741
57,Vowels,ax-h,suspect,,493,33.64426977687627
58,Others,pau,pause,,1343,186.67623790022338
59,Others,epi,epenthetic_silence,,2000,43.36125
60,Others,h#,beg_end_marker,,12600,191.6665277777778
