ID	Sex	DR	Vowel	Context
TLC0	M	7	iy	sh_iy_hv
TLC0	M	7	iy	r_iy_s
TLC0	M	7	iy	s_iy_w
TLC0	M	7	iy	m_iy_dx
TLC0	M	7	iy	l_iy_r
TLC0	M	7	iy	l_iy_n
TLC0	M	7	iy	b_iy_pcl
TLC0	M	7	iy	r_iy_dcl
TLC0	M	7	iy	r_iy_kcl
TLC0	M	7	iy	jh_iy_hv
TLC0	M	7	iy	hv_iy_n
TLC0	M	7	iy	b_iy_s
TLC0	M	7	iy	s_iy_axr
TLC0	M	7	iy	l_iy_n
TLC0	M	7	iy	n_iy_dcl
TLC0	M	7	iy	dh_iy_q
TLC0	M	7	iy	m_iy_n
TLC0	M	7	iy	m_iy_dcl
TLC0	M	7	iy	d_iy_ng
TLC0	M	7	iy	n_iy_dcl
TLC0	M	7	iy	sh_iy_l
TLC0	M	7	iy	s_iy_m
TLC0	M	7	iy	v_iy_z
TLC0	M	7	iy	w_iy_kcl
TLC0	M	7	aa	d_aa_r
TLC0	M	7	aa	b_aa_dx
TLC0	M	7	aa	f_aa_dh
TLC0	M	7	aa	l_aa_r
TLC0	M	7	aa	q_aa_dh
TLC0	M	7	aa	r_aa_pcl
TLC0	M	7	s	h#_sh_iy
TLC0	M	7	s	kcl_s_ux
TLC0	M	7	s	iy_s_iy
TLC0	M	7	s	ao_sh_epi
TLC0	M	7	s	ae_s_kcl
TLC0	M	7	s	ax_s_bcl
TLC0	M	7	s	n_s_tcl
TLC0	M	7	s	ih_sh_en
TLC0	M	7	s	ix_s_pcl
TLC0	M	7	s	er_s_tcl
TLC0	M	7	s	t_s_oy
TLC0	M	7	s	eh_s_pau
TLC0	M	7	s	iy_s_ix
TLC0	M	7	s	n_s_iy
TLC0	M	7	s	t_s_h#
TLC0	M	7	s	kcl_sh_iy
TLC0	M	7	s	ix_s_iy
TLC0	M	7	s	ay_s_ax
TLC0	M	7	z	ax_z_ih
TLC0	M	7	z	ax_z_eh
TLC0	M	7	z	ix_z_f
TLC0	M	7	z	ih_z_ih
TLC0	M	7	z	d_z_h#
TLC0	M	7	z	ih_z_epi
TLC0	M	7	z	dcl_z_pcl
TLC0	M	7	z	iy_z_tcl
TLC0	M	7	sh	h#_sh_iy
TLC0	M	7	sh	ao_sh_epi
TLC0	M	7	sh	ih_sh_en
TLC0	M	7	sh	kcl_sh_iy
TLC0	M	7	f	z_f_aa
TLC0	M	7	f	axr_f_ae
